
Starting Iterations
evaluation/target_500_return_std: 7.105427357601002e-15
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 12208.496066570282
time/evaluation: 1.8382270336151123
training/train_loss_mean: 1.7719744845807552
training/train_loss_std: 0.0005240125219464294
training/action_error: 1.77188241481781
================================================================================
Iteration 195
time/training: 61.073707580566406
evaluation/target_500_return_mean: 145.42244579867653
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 12271.686415195465
time/evaluation: 2.1128199100494385
training/train_loss_mean: 1.7719787998259067
training/train_loss_std: 0.000517753769468923
training/action_error: 1.7718909978866577
================================================================================
Iteration 196
time/training: 61.835827350616455
evaluation/target_500_return_mean: 77.28803154853286
evaluation/target_500_return_std: 1.4210854715202004e-14
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 12335.846374750137
time/evaluation: 2.320777654647827
training/train_loss_mean: 1.7719676957070827
training/train_loss_std: 0.00045895281556725104
training/action_error: 1.7719202041625977
================================================================================
Iteration 197
time/training: 61.6601459980011
evaluation/target_500_return_mean: 65.4722132101523
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 12399.336715221405
time/evaluation: 1.826690435409546
training/train_loss_mean: 1.771968127334118
training/train_loss_std: 0.00045717289511461453
training/action_error: 1.7718784809112549
================================================================================
Iteration 198
time/training: 60.49291706085205
evaluation/target_500_return_mean: 46.022861036519
evaluation/target_500_return_std: 7.105427357601002e-15
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 12462.121938467026
time/evaluation: 2.288665771484375
training/train_loss_mean: 1.7719750034987927
training/train_loss_std: 0.0005068902959089171
training/action_error: 1.7718838453292847
================================================================================
Iteration 199
time/training: 60.769617795944214
evaluation/target_500_return_mean: 51.24659114290351
evaluation/target_500_return_std: 7.105427357601002e-15
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 12524.719591856003
time/evaluation: 1.8247315883636475
training/train_loss_mean: 1.7719640680611133
training/train_loss_std: 0.0004613792857585753
training/action_error: 1.7718769311904907
================================================================================
Iteration 200
time/training: 59.82980823516846
evaluation/target_500_return_mean: 36.891252508318345
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 12586.800980091095
time/evaluation: 2.248173713684082
training/train_loss_mean: 1.7719717952549459
training/train_loss_std: 0.0004968650922061873
training/action_error: 1.7718814611434937
================================================================================
Iteration 201
time/training: 59.719786405563354
evaluation/target_500_return_mean: 117.71518972112536
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 12648.359588384628
time/evaluation: 1.8353981971740723
training/train_loss_mean: 1.7719764425992965
training/train_loss_std: 0.0005546752719640606
training/action_error: 1.7719001770019531
================================================================================
Iteration 202
time/training: 60.79343247413635
evaluation/target_500_return_mean: 139.4251498929786
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 12711.314800739288
time/evaluation: 2.1582539081573486
training/train_loss_mean: 1.7719686147451401
training/train_loss_std: 0.000487934006291867
training/action_error: 1.7718762159347534
================================================================================
Iteration 203
time/training: 61.654112100601196
evaluation/target_500_return_mean: 94.09944239398442
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 12774.796128988266
time/evaluation: 1.8238298892974854
training/train_loss_mean: 1.7719585173368455
training/train_loss_std: 0.00043934018062285736
training/action_error: 1.771876335144043
================================================================================
Iteration 204
time/training: 62.49336814880371
evaluation/target_500_return_mean: 160.0146659406169
evaluation/target_500_return_std: 2.842170943040401e-14
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 12839.10364985466
time/evaluation: 1.8107047080993652
training/train_loss_mean: 1.771959106296301
training/train_loss_std: 0.0004393844069531328
training/action_error: 1.7718778848648071
================================================================================
Iteration 205
time/training: 61.46119523048401
evaluation/target_500_return_mean: 98.64547312427396
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 12902.4455037117
time/evaluation: 1.8771615028381348
training/train_loss_mean: 1.7719620012700559
training/train_loss_std: 0.00046539356775383525
training/action_error: 1.7718795537948608
================================================================================
Iteration 206
time/training: 61.04601454734802
evaluation/target_500_return_mean: 111.1209689232597
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 12965.793009757996
time/evaluation: 2.297996997833252
training/train_loss_mean: 1.7719672927558423
training/train_loss_std: 0.0004823412637747722
training/action_error: 1.7718775272369385
================================================================================
Iteration 207
time/training: 60.92331290245056
evaluation/target_500_return_mean: 92.46112737265481
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 13028.553205013275
time/evaluation: 1.8336071968078613
training/train_loss_mean: 1.7719684518396854
training/train_loss_std: 0.0004946035792486997
training/action_error: 1.7718762159347534
================================================================================
Iteration 208
time/training: 60.64635705947876
evaluation/target_500_return_mean: 39.683647549723005
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 13091.313419818878
time/evaluation: 2.1104114055633545
training/train_loss_mean: 1.7719584855556487
training/train_loss_std: 0.0004800690128951561
training/action_error: 1.7718772888183594
================================================================================
Iteration 209
time/training: 61.50178122520447
evaluation/target_500_return_mean: 115.59548811507541
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 13154.637641429901
time/evaluation: 1.8188889026641846
training/train_loss_mean: 1.7719753522396087
training/train_loss_std: 0.0005279190970890646
training/action_error: 1.7718784809112549
================================================================================
Iteration 210
time/training: 61.36980366706848
evaluation/target_500_return_mean: 63.29082634566354
evaluation/target_500_return_std: 7.105427357601002e-15
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 13217.841102838516
time/evaluation: 1.830223798751831
training/train_loss_mean: 1.77197104947567
training/train_loss_std: 0.0005314377752975296
training/action_error: 1.7718769311904907
================================================================================
Iteration 211
time/training: 60.958890438079834
evaluation/target_500_return_mean: 72.62579399010838
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 13280.855659484863
time/evaluation: 2.0523276329040527
training/train_loss_mean: 1.771957050383091
training/train_loss_std: 0.0004427161545557919
training/action_error: 1.7718775272369385
================================================================================
Iteration 212
time/training: 60.878817081451416
evaluation/target_500_return_mean: 59.807495436172836
evaluation/target_500_return_std: 7.105427357601002e-15
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 13343.549523353577
time/evaluation: 1.8114218711853027
training/train_loss_mean: 1.771985389983654
training/train_loss_std: 0.0005419125768008565
training/action_error: 1.7718822956085205
================================================================================
Iteration 213
time/training: 61.32900547981262
evaluation/target_500_return_mean: 63.931030929559405
evaluation/target_500_return_std: 7.105427357601002e-15
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 13406.991225481033
time/evaluation: 2.1092722415924072
training/train_loss_mean: 1.7719913509547711
training/train_loss_std: 0.0007092715919959445
training/action_error: 1.771876335144043
================================================================================
Iteration 214
time/training: 60.86911058425903
evaluation/target_500_return_mean: 26.778740712833944
evaluation/target_500_return_std: 3.552713678800501e-15
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 13469.691796541214
time/evaluation: 1.8279829025268555
training/train_loss_mean: 1.7719806261837483
training/train_loss_std: 0.0005269003553889915
training/action_error: 1.7718772888183594
================================================================================
Iteration 215
time/training: 61.363261222839355
evaluation/target_500_return_mean: 66.95445436852785
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 13532.876115560532
time/evaluation: 1.8176167011260986
training/train_loss_mean: 1.7719642977178096
training/train_loss_std: 0.00048310906128740637
training/action_error: 1.7718784809112549
================================================================================
Iteration 216
time/training: 62.0446093082428
evaluation/target_500_return_mean: 72.58975496250585
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 13597.171810865402
time/evaluation: 2.247523546218872
training/train_loss_mean: 1.7719656840622424
training/train_loss_std: 0.0004619202857457378
training/action_error: 1.771894097328186
================================================================================
Iteration 217
time/training: 61.267685890197754
evaluation/target_500_return_mean: 28.774004008764184
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 13660.267661571503
time/evaluation: 1.8247597217559814
training/train_loss_mean: 1.7719844582915305
training/train_loss_std: 0.0005348934576198892
training/action_error: 1.7718902826309204
================================================================================
Iteration 218
time/training: 61.62526082992554
evaluation/target_500_return_mean: 40.096043934720626
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 13723.714691638947
time/evaluation: 1.8183810710906982
training/train_loss_mean: 1.7719627477586268
training/train_loss_std: 0.00046056636524529346
training/action_error: 1.7718769311904907
================================================================================
Iteration 219
time/training: 60.50342583656311
evaluation/target_500_return_mean: 67.56240987945215
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 13786.41017818451
time/evaluation: 2.1885018348693848
training/train_loss_mean: 1.7719651935994625
training/train_loss_std: 0.0004739809991380893
training/action_error: 1.7718772888183594
================================================================================
Iteration 220
time/training: 60.54912042617798
evaluation/target_500_return_mean: 27.106811449379798
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 13848.810550689697
time/evaluation: 1.8477699756622314
training/train_loss_mean: 1.771979641121626
training/train_loss_std: 0.0005671317657516938
training/action_error: 1.771894097328186
================================================================================
Iteration 221
time/training: 61.35730957984924
evaluation/target_500_return_mean: 76.46396714271147
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 13912.193769454956
time/evaluation: 2.0225272178649902
training/train_loss_mean: 1.7719732036173343
training/train_loss_std: 0.0005743427776305316
training/action_error: 1.7718782424926758
================================================================================
Iteration 222
time/training: 60.93327045440674
evaluation/target_500_return_mean: 79.35057115017744
evaluation/target_500_return_std: 1.4210854715202004e-14
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 13974.969155311584
time/evaluation: 1.8388535976409912
training/train_loss_mean: 1.7719576136350632
training/train_loss_std: 0.0004401322133822611
training/action_error: 1.7718839645385742
================================================================================
Iteration 223
time/training: 60.262534856796265
evaluation/target_500_return_mean: 77.19870190885362
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 14037.478516578674
time/evaluation: 2.2432825565338135
training/train_loss_mean: 1.7719715906202793
training/train_loss_std: 0.00045863593722554716
training/action_error: 1.7718759775161743
================================================================================
Iteration 224
time/training: 61.173279762268066
evaluation/target_500_return_mean: 53.84128207672158
evaluation/target_500_return_std: 7.105427357601002e-15
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 14100.470832586288
time/evaluation: 1.8153374195098877
training/train_loss_mean: 1.7719674570202828
training/train_loss_std: 0.0004727610358295166
training/action_error: 1.7718775272369385
================================================================================
Iteration 225
time/training: 61.065778493881226
evaluation/target_500_return_mean: 36.35088380415768
evaluation/target_500_return_std: 7.105427357601002e-15
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 14163.360840559006
time/evaluation: 1.820664405822754
training/train_loss_mean: 1.7719830900847913
training/train_loss_std: 0.0005561382468592034
training/action_error: 1.7718762159347534
================================================================================
Iteration 226
time/training: 61.03422141075134
evaluation/target_500_return_mean: 55.511535545379296
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 14226.694264888763
time/evaluation: 2.295875072479248
training/train_loss_mean: 1.7719592059135436
training/train_loss_std: 0.0004560254630751142
training/action_error: 1.7718775272369385
================================================================================
Iteration 227
time/training: 61.368624448776245
evaluation/target_500_return_mean: 97.58777266568131
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 14289.895128965378
time/evaluation: 1.8288028240203857
training/train_loss_mean: 1.771959088742733
training/train_loss_std: 0.00044064596764280045
training/action_error: 1.771876335144043
================================================================================
Iteration 228
time/training: 60.7163724899292
evaluation/target_500_return_mean: 88.59878297068481
evaluation/target_500_return_std: 1.4210854715202004e-14
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 14352.872556209564
time/evaluation: 2.25762677192688
training/train_loss_mean: 1.7719656632125378
training/train_loss_std: 0.0004722759895532331
training/action_error: 1.7718775272369385
================================================================================
Iteration 229
time/training: 60.39854121208191
evaluation/target_500_return_mean: 36.656774058538176
evaluation/target_500_return_std: 7.105427357601002e-15
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 14415.089154958725
time/evaluation: 1.8146443367004395
training/train_loss_mean: 1.7719702177941798
training/train_loss_std: 0.0004821901512545648
training/action_error: 1.771876573562622
================================================================================
Iteration 230
time/training: 60.48613166809082
evaluation/target_500_return_mean: 186.83542611317876
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 14477.75481057167
time/evaluation: 2.1761090755462646
training/train_loss_mean: 1.7719601938188076
training/train_loss_std: 0.00045428696843388433
training/action_error: 1.771880030632019
================================================================================
Iteration 231
time/training: 61.04578685760498
evaluation/target_500_return_mean: 38.20893620079973
evaluation/target_500_return_std: 7.105427357601002e-15
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 14540.63619351387
time/evaluation: 1.8322153091430664
training/train_loss_mean: 1.7719658592700958
training/train_loss_std: 0.0004644819441286134
training/action_error: 1.7718778848648071
================================================================================
Iteration 232
time/training: 61.228386640548706
evaluation/target_500_return_mean: 35.20424743551389
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 14603.71289563179
time/evaluation: 1.8448235988616943
training/train_loss_mean: 1.771970654964447
training/train_loss_std: 0.0005123219107227841
training/action_error: 1.771881103515625
================================================================================
Iteration 233
time/training: 60.100138425827026
evaluation/target_500_return_mean: 93.44020206886157
evaluation/target_500_return_std: 1.4210854715202004e-14
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 14665.63710141182
time/evaluation: 1.8206651210784912
training/train_loss_mean: 1.7719694485247135
training/train_loss_std: 0.0004848339786759154
training/action_error: 1.7718762159347534
================================================================================
Iteration 234
time/training: 60.37994146347046
evaluation/target_500_return_mean: 66.0788406634023
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 14728.231962680817
time/evaluation: 2.2114710807800293
training/train_loss_mean: 1.7719732880055905
training/train_loss_std: 0.00048203796984910944
training/action_error: 1.7718757390975952
================================================================================
Iteration 235
time/training: 61.37353181838989
evaluation/target_500_return_mean: 121.2075927631317
evaluation/target_500_return_std: 1.4210854715202004e-14
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 14791.904372215271
time/evaluation: 2.295348882675171
training/train_loss_mean: 1.7719661618471145
training/train_loss_std: 0.0005103841391704247
training/action_error: 1.7718809843063354
================================================================================
Iteration 236
time/training: 60.5500750541687
evaluation/target_500_return_mean: 96.6242095297713
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 14854.285294294357
time/evaluation: 1.827460527420044
training/train_loss_mean: 1.771971401244402
training/train_loss_std: 0.00047676865345979433
training/action_error: 1.7718766927719116
================================================================================
Iteration 237
time/training: 60.462692975997925
evaluation/target_500_return_mean: 73.12908094541453
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 14916.968675136566
time/evaluation: 2.2171647548675537
training/train_loss_mean: 1.7719646587193012
training/train_loss_std: 0.0004550705233734793
training/action_error: 1.7718861103057861
================================================================================
Iteration 238
time/training: 62.235140800476074
evaluation/target_500_return_mean: 197.25790845735173
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 14981.04112148285
time/evaluation: 1.8336005210876465
training/train_loss_mean: 1.7719607286632062
training/train_loss_std: 0.00048114754968474663
training/action_error: 1.7718820571899414
================================================================================
Iteration 239
time/training: 61.54932999610901
evaluation/target_500_return_mean: 92.54544046844394
evaluation/target_500_return_std: 1.4210854715202004e-14
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 15044.415897607803
time/evaluation: 1.8219125270843506
training/train_loss_mean: 1.7719787193238736
training/train_loss_std: 0.0005092477001375155
training/action_error: 1.7718822956085205
================================================================================
Iteration 240
time/training: 61.474371910095215
evaluation/target_500_return_mean: 61.9033004400509
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 15108.24780368805
time/evaluation: 2.3540141582489014
training/train_loss_mean: 1.7719769220352173
training/train_loss_std: 0.0005420112274596845
training/action_error: 1.7718757390975952
================================================================================
Iteration 241
time/training: 60.36806559562683
evaluation/target_500_return_mean: 44.292328582145736
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 15170.445962905884
time/evaluation: 1.8266808986663818
training/train_loss_mean: 1.771969839513302
training/train_loss_std: 0.0004894936376108143
training/action_error: 1.7718766927719116
================================================================================
Iteration 242
time/training: 60.43976926803589
evaluation/target_500_return_mean: 69.32310852498016
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 15233.050651073456
time/evaluation: 2.161519765853882
training/train_loss_mean: 1.7719614824473857
training/train_loss_std: 0.00048559099250876966
training/action_error: 1.7718881368637085
================================================================================
Iteration 243
time/training: 60.44394016265869
evaluation/target_500_return_mean: 109.16390148040543
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 15295.320939302444
time/evaluation: 1.8226208686828613
training/train_loss_mean: 1.771962090075016
training/train_loss_std: 0.0005408498531968739
training/action_error: 1.7718775272369385
================================================================================
Iteration 244
time/training: 62.209944009780884
evaluation/target_500_return_mean: 85.17897790359646
evaluation/target_500_return_std: 1.4210854715202004e-14
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 15359.349872350693
time/evaluation: 1.8157122135162354
training/train_loss_mean: 1.7719601690411568
training/train_loss_std: 0.00045088706555255586
training/action_error: 1.7718830108642578
================================================================================
Iteration 245
time/training: 59.97823166847229
evaluation/target_500_return_mean: 114.50941898516382
evaluation/target_500_return_std: 1.4210854715202004e-14
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 15421.164789915085
time/evaluation: 1.8331794738769531
training/train_loss_mean: 1.7719606893062592
training/train_loss_std: 0.00044371837045084595
training/action_error: 1.7718766927719116
================================================================================
Iteration 246
time/training: 61.319966554641724
evaluation/target_500_return_mean: 64.24434947071055
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 15484.316797018051
time/evaluation: 1.8284797668457031
training/train_loss_mean: 1.7719473116219044
training/train_loss_std: 0.00041455796968324274
training/action_error: 1.7718781232833862
================================================================================
Iteration 247
time/training: 60.80341672897339
evaluation/target_500_return_mean: 323.44968816128255
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 15547.427752256393
time/evaluation: 2.3039867877960205
training/train_loss_mean: 1.7719616702735423
training/train_loss_std: 0.0005313623813577785
training/action_error: 1.778196930885315
================================================================================
Iteration 248
time/training: 60.33702063560486
evaluation/target_500_return_mean: 54.372452978443015
evaluation/target_500_return_std: 7.105427357601002e-15
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 15609.605275154114
time/evaluation: 1.8368315696716309
training/train_loss_mean: 1.7719554682970047
training/train_loss_std: 0.0004425192487809586
training/action_error: 1.7742027044296265
================================================================================
Iteration 249
time/training: 61.13662886619568
evaluation/target_500_return_mean: 46.35893869191635
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 15672.947872161865
time/evaluation: 2.2021257877349854
training/train_loss_mean: 1.7719614649593831
training/train_loss_std: 0.0004733720348111417
training/action_error: 1.7718886137008667
================================================================================
Iteration 250
time/training: 61.068116188049316
evaluation/target_500_return_mean: 47.39935068956187
evaluation/target_500_return_std: 7.105427357601002e-15
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 15735.858322143555
time/evaluation: 1.838744878768921
training/train_loss_mean: 1.771970324677229
training/train_loss_std: 0.0005756602034100619
training/action_error: 1.771876573562622
================================================================================
Iteration 251
time/training: 61.541539907455444
evaluation/target_500_return_mean: 94.68032015195448
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 15799.234410047531
time/evaluation: 1.8310563564300537
training/train_loss_mean: 1.7719609388113022
training/train_loss_std: 0.00047057105958838976
training/action_error: 1.7718778848648071
================================================================================
Iteration 252
time/training: 60.80260229110718
evaluation/target_500_return_mean: 116.40528493454379
evaluation/target_500_return_std: 1.4210854715202004e-14
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 15861.861496686935
time/evaluation: 1.8207530975341797
training/train_loss_mean: 1.771950633609295
training/train_loss_std: 0.00043497309698968534
training/action_error: 1.771876573562622
================================================================================
Iteration 253
time/training: 61.132824659347534
evaluation/target_500_return_mean: 113.46323359663333
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 15924.84727549553
time/evaluation: 1.8492064476013184
training/train_loss_mean: 1.7719588680565357
training/train_loss_std: 0.000449269802396893
training/action_error: 1.7718769311904907
================================================================================
Iteration 254
time/training: 60.91341948509216
evaluation/target_500_return_mean: 107.84782380620793
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 15987.970795154572
time/evaluation: 2.2065954208374023
training/train_loss_mean: 1.7719635610997677
training/train_loss_std: 0.0005046902549767514
training/action_error: 1.7718757390975952
================================================================================
Iteration 255
time/training: 60.630666732788086
evaluation/target_500_return_mean: 67.48930479352025
evaluation/target_500_return_std: 1.4210854715202004e-14
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 16050.43769979477
time/evaluation: 1.8329720497131348
training/train_loss_mean: 1.771957733052969
training/train_loss_std: 0.00045634271264200264
training/action_error: 1.7718843221664429
================================================================================
Iteration 256
time/training: 61.26304221153259
evaluation/target_500_return_mean: 19.675873301004696
evaluation/target_500_return_std: 3.552713678800501e-15
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 16113.969342708588
time/evaluation: 2.2651398181915283
training/train_loss_mean: 1.771967615568638
training/train_loss_std: 0.0005146017058072354
training/action_error: 1.776375651359558
================================================================================
Iteration 257
time/training: 60.477057456970215
evaluation/target_500_return_mean: 52.886875127158625
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 16176.266545057297
time/evaluation: 1.816634178161621
training/train_loss_mean: 1.7719592060863971
training/train_loss_std: 0.00045715116640353796
training/action_error: 1.7718794345855713
================================================================================
Iteration 258
time/training: 62.061880350112915
evaluation/target_500_return_mean: 120.44050997076108
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 16240.153989076614
time/evaluation: 1.822068691253662
training/train_loss_mean: 1.7719622494995595
training/train_loss_std: 0.0004751966647082837
training/action_error: 1.7719265222549438
================================================================================
Iteration 259
time/training: 61.22573924064636
evaluation/target_500_return_mean: 40.75377400251684
evaluation/target_500_return_std: 7.105427357601002e-15
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 16303.633818864822
time/evaluation: 2.2503867149353027
training/train_loss_mean: 1.7719745286285877
training/train_loss_std: 0.0005079516878144018
training/action_error: 1.7718791961669922
================================================================================
Iteration 260
time/training: 61.17365550994873
evaluation/target_500_return_mean: 48.2507693907428
evaluation/target_500_return_std: 7.105427357601002e-15
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 16366.616839885712
time/evaluation: 1.805509090423584
training/train_loss_mean: 1.7719540813922883
training/train_loss_std: 0.00043674437658584625
training/action_error: 1.7718814611434937
================================================================================
Iteration 261
time/training: 60.19632005691528
evaluation/target_500_return_mean: 111.45377771218355
evaluation/target_500_return_std: 1.4210854715202004e-14
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 16428.949697971344
time/evaluation: 2.133059501647949
training/train_loss_mean: 1.7719594749987126
training/train_loss_std: 0.00045557908718081417
training/action_error: 1.7718772888183594
================================================================================
Iteration 262
time/training: 61.28419017791748
evaluation/target_500_return_mean: 135.12148322434433
evaluation/target_500_return_std: 0.0
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 16492.054403543472
time/evaluation: 1.8169267177581787
training/train_loss_mean: 1.771956077170372
training/train_loss_std: 0.00048297309175838104
training/action_error: 1.7718762159347534
================================================================================
Iteration 263
time/training: 61.71179795265198
evaluation/target_500_return_mean: 62.87200660671125
evaluation/target_500_return_std: 7.105427357601002e-15
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 16555.585223913193
time/evaluation: 1.8155460357666016
training/train_loss_mean: 1.771952226382494
training/train_loss_std: 0.0004309760049627445
training/action_error: 1.7718778848648071
================================================================================
Iteration 264
time/training: 60.62880325317383
evaluation/target_500_return_mean: 172.569682290289
evaluation/target_500_return_std: 2.842170943040401e-14
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 16618.377177238464
time/evaluation: 2.1594791412353516
training/train_loss_mean: 1.7719594132900238
training/train_loss_std: 0.00041872548643339
training/action_error: 1.771876573562622
================================================================================
Iteration 265
time/training: 60.38741159439087
evaluation/target_500_return_mean: 269.5357877095331
evaluation/target_500_return_std: 5.684341886080802e-14
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 16680.60782265663
time/evaluation: 1.8397114276885986
training/train_loss_mean: 1.7719566391527652
training/train_loss_std: 0.00045027989794115393
training/action_error: 1.7718795537948608
================================================================================
Iteration 266
time/training: 60.424163818359375
evaluation/target_500_return_mean: 45.322645856419044
evaluation/target_500_return_std: 7.105427357601002e-15
evaluation/target_500_length_mean: 200.0
evaluation/target_500_length_std: 0.0
time/total: 16743.12362909317
time/evaluation: 2.0880205631256104
training/train_loss_mean: 1.7719613285779954
training/train_loss_std: 0.0004566678655763233
