
Starting Iterations
time/evaluation: 6.227254152297974
training/train_loss_mean: 1.5188885275125503
training/train_loss_std: 0.0005860826035032032
training/action_error: 1.5187902450561523
================================================================================
Iteration 336
time/training: 6.336453676223755
evaluation/target_200_return_mean: 311.1011557723977
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 311.1011557723977
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 311.1011557723977
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4354.631489276886
time/evaluation: 6.306601285934448
training/train_loss_mean: 1.5188216395378114
training/train_loss_std: 0.00037229956041167885
training/action_error: 1.518765926361084
================================================================================
Iteration 337
time/training: 6.926982402801514
evaluation/target_200_return_mean: 153.51820982650517
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 153.51820982650517
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 153.51820982650517
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4367.6983523368835
time/evaluation: 6.135775327682495
training/train_loss_mean: 1.518885248541832
training/train_loss_std: 0.0007507159200601925
training/action_error: 1.5187513828277588
================================================================================
Iteration 338
time/training: 6.409782409667969
evaluation/target_200_return_mean: 27.694292986998892
evaluation/target_200_return_std: 3.552713678800501e-15
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 27.694292986998892
evaluation/target_300_return_std: 3.552713678800501e-15
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 27.694292986998892
evaluation/target_400_return_std: 3.552713678800501e-15
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4380.914675712585
time/evaluation: 6.80244255065918
training/train_loss_mean: 1.518896133184433
training/train_loss_std: 0.0006173913564426998
training/action_error: 1.518969178199768
================================================================================
Iteration 339
time/training: 6.461854934692383
evaluation/target_200_return_mean: 31.774001751242235
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 31.774001751242235
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 31.774001751242235
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4393.7521023750305
time/evaluation: 6.371485948562622
training/train_loss_mean: 1.5188602540493013
training/train_loss_std: 0.0004933081105397549
training/action_error: 1.5187513828277588
================================================================================
Iteration 340
time/training: 6.921684503555298
evaluation/target_200_return_mean: 92.12109188585451
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 92.12109188585451
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 92.12109188585451
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4407.069077730179
time/evaluation: 6.391096830368042
training/train_loss_mean: 1.5188481520414352
training/train_loss_std: 0.0005323873269011929
training/action_error: 1.5187532901763916
================================================================================
Iteration 341
time/training: 6.583370208740234
evaluation/target_200_return_mean: 400.860867288631
evaluation/target_200_return_std: 5.684341886080802e-14
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 400.860867288631
evaluation/target_300_return_std: 5.684341886080802e-14
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 401.933229448276
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4419.984867811203
time/evaluation: 6.328049898147583
training/train_loss_mean: 1.5188560804128648
training/train_loss_std: 0.0005777145888331603
training/action_error: 1.5187515020370483
================================================================================
Iteration 342
time/training: 6.374168157577515
evaluation/target_200_return_mean: 263.3592183927089
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 263.3592183927089
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 262.50315637593536
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4432.67605638504
time/evaluation: 6.312786102294922
training/train_loss_mean: 1.5189269028902055
training/train_loss_std: 0.0006674324420720989
training/action_error: 1.5187522172927856
================================================================================
Iteration 343
time/training: 6.36423134803772
evaluation/target_200_return_mean: 125.11575216485292
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 124.63871705799144
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 124.34207194157186
evaluation/target_400_return_std: 1.4210854715202004e-14
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4445.752623558044
time/evaluation: 6.7081193923950195
training/train_loss_mean: 1.518760545372963
training/train_loss_std: 0.00013093004481565764
training/action_error: 1.5187510251998901
================================================================================
Iteration 344
time/training: 6.214977264404297
evaluation/target_200_return_mean: 247.91736307217215
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 247.91736307217215
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 247.91736307217215
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4458.20067858696
time/evaluation: 6.228924036026001
training/train_loss_mean: 1.5188626666665077
training/train_loss_std: 0.0005261979989326278
training/action_error: 1.518768310546875
================================================================================
Iteration 345
time/training: 6.404651403427124
evaluation/target_200_return_mean: 29.19797959284428
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 29.19797959284428
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 29.19797959284428
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4471.481052398682
time/evaluation: 6.871399164199829
training/train_loss_mean: 1.5189469586014748
training/train_loss_std: 0.0007520641596384719
training/action_error: 1.5187543630599976
================================================================================
Iteration 346
time/training: 6.489643335342407
evaluation/target_200_return_mean: 18.386337593004207
evaluation/target_200_return_std: 3.552713678800501e-15
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 18.386337593004207
evaluation/target_300_return_std: 3.552713678800501e-15
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 18.386337593004207
evaluation/target_400_return_std: 3.552713678800501e-15
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4484.175724983215
time/evaluation: 6.201011657714844
training/train_loss_mean: 1.5189076418876648
training/train_loss_std: 0.0006771331035618502
training/action_error: 1.5187565088272095
================================================================================
Iteration 347
time/training: 7.024120807647705
evaluation/target_200_return_mean: 21.045495615849497
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 21.045495615849497
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 21.045495615849497
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4497.468451023102
time/evaluation: 6.264483213424683
training/train_loss_mean: 1.5187930415272712
training/train_loss_std: 0.0003052086758691545
training/action_error: 1.5187515020370483
================================================================================
Iteration 348
time/training: 6.5018205642700195
evaluation/target_200_return_mean: 377.47869285608147
evaluation/target_200_return_std: 5.684341886080802e-14
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 377.47869285608147
evaluation/target_300_return_std: 5.684341886080802e-14
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 377.47869285608147
evaluation/target_400_return_std: 5.684341886080802e-14
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4510.467330932617
time/evaluation: 6.492972135543823
training/train_loss_mean: 1.5188911269903183
training/train_loss_std: 0.0006047310626364005
training/action_error: 1.5187523365020752
================================================================================
Iteration 349
time/training: 6.663890361785889
evaluation/target_200_return_mean: 32.69168376092639
evaluation/target_200_return_std: 7.105427357601002e-15
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 32.69168376092639
evaluation/target_300_return_std: 7.105427357601002e-15
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 32.69168376092639
evaluation/target_400_return_std: 7.105427357601002e-15
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4523.4673500061035
time/evaluation: 6.331993341445923
training/train_loss_mean: 1.5188695759177209
training/train_loss_std: 0.000579138897371951
training/action_error: 1.5187524557113647
================================================================================
Iteration 350
time/training: 6.5395121574401855
evaluation/target_200_return_mean: 19.966346979670448
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 19.966346979670448
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 19.966346979670448
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4536.73188996315
time/evaluation: 6.721022129058838
training/train_loss_mean: 1.5188951375484467
training/train_loss_std: 0.000598036139398644
training/action_error: 1.5187593698501587
================================================================================
Iteration 351
time/training: 6.384600877761841
evaluation/target_200_return_mean: 392.2419583667257
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 390.740937530659
evaluation/target_300_return_std: 5.684341886080802e-14
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 389.7198726397627
evaluation/target_400_return_std: 5.684341886080802e-14
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4549.255787611008
time/evaluation: 6.135197877883911
training/train_loss_mean: 1.518875503718853
training/train_loss_std: 0.0005243355610068651
training/action_error: 1.5187877416610718
================================================================================
Iteration 352
time/training: 6.9970104694366455
evaluation/target_200_return_mean: 159.4571211543593
evaluation/target_200_return_std: 2.842170943040401e-14
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 159.53658683090273
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 159.61605250744623
evaluation/target_400_return_std: 2.842170943040401e-14
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4562.579401254654
time/evaluation: 6.3224382400512695
training/train_loss_mean: 1.518862478375435
training/train_loss_std: 0.0005690045112457474
training/action_error: 1.5187517404556274
================================================================================
Iteration 353
time/training: 6.5518670082092285
evaluation/target_200_return_mean: 149.34350666040746
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 149.34350666040746
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 149.34350666040746
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4575.567534685135
time/evaluation: 6.431942701339722
training/train_loss_mean: 1.518783324420452
training/train_loss_std: 0.0002898789719680697
training/action_error: 1.5187532901763916
================================================================================
Iteration 354
time/training: 6.439839839935303
evaluation/target_200_return_mean: 143.10914709774357
evaluation/target_200_return_std: 2.842170943040401e-14
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 143.10914709774357
evaluation/target_300_return_std: 2.842170943040401e-14
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 143.10914709774357
evaluation/target_400_return_std: 2.842170943040401e-14
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4588.225982666016
time/evaluation: 6.214501857757568
training/train_loss_mean: 1.5189510352015496
training/train_loss_std: 0.0007497537617374694
training/action_error: 1.5188299417495728
================================================================================
Iteration 355
time/training: 6.610121250152588
evaluation/target_200_return_mean: 361.8885588173362
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 361.8885588173362
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 361.8885588173362
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4601.505440950394
time/evaluation: 6.665169954299927
training/train_loss_mean: 1.5188455872535707
training/train_loss_std: 0.0005144881183454488
training/action_error: 1.52275550365448
================================================================================
Iteration 356
time/training: 6.2573606967926025
evaluation/target_200_return_mean: 89.632119987157
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 89.632119987157
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 89.632119987157
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4614.093625068665
time/evaluation: 6.326725244522095
training/train_loss_mean: 1.5189161242246627
training/train_loss_std: 0.0006911658128100782
training/action_error: 1.5187528133392334
================================================================================
Iteration 357
time/training: 7.172489643096924
evaluation/target_200_return_mean: 256.8912195565744
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 256.8912195565744
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 256.8912195565744
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4627.621295928955
time/evaluation: 6.3510050773620605
training/train_loss_mean: 1.518847132265568
training/train_loss_std: 0.0005327857647835997
training/action_error: 1.5187538862228394
================================================================================
Iteration 358
time/training: 6.515740394592285
evaluation/target_200_return_mean: 256.4331532591546
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 241.31909428596046
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 238.6680116007954
evaluation/target_400_return_std: 5.684341886080802e-14
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4640.597708940506
time/evaluation: 6.456557750701904
training/train_loss_mean: 1.5188408216238023
training/train_loss_std: 0.0004884104723702198
training/action_error: 1.5187524557113647
================================================================================
Iteration 359
time/training: 6.542828559875488
evaluation/target_200_return_mean: 515.9809837890382
evaluation/target_200_return_std: 1.1368683772161603e-13
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 515.9809837890382
evaluation/target_300_return_std: 1.1368683772161603e-13
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 515.9809837890382
evaluation/target_400_return_std: 1.1368683772161603e-13
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4653.390757799149
time/evaluation: 6.245766878128052
training/train_loss_mean: 1.5189026129841805
training/train_loss_std: 0.0006454480112656076
training/action_error: 1.5187610387802124
================================================================================
Iteration 360
time/training: 6.396848201751709
evaluation/target_200_return_mean: 253.5013975777259
evaluation/target_200_return_std: 2.842170943040401e-14
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 253.5013975777259
evaluation/target_300_return_std: 2.842170943040401e-14
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 253.5013975777259
evaluation/target_400_return_std: 2.842170943040401e-14
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4666.3723068237305
time/evaluation: 6.580513000488281
training/train_loss_mean: 1.5188353034257889
training/train_loss_std: 0.0004606036951767643
training/action_error: 1.5187534093856812
================================================================================
Iteration 361
time/training: 6.627890586853027
evaluation/target_200_return_mean: 254.48560029629752
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 254.48560029629752
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 254.48560029629752
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4679.318145990372
time/evaluation: 6.312718868255615
training/train_loss_mean: 1.5188625552654267
training/train_loss_std: 0.0005220047573446491
training/action_error: 1.5187864303588867
================================================================================
Iteration 362
time/training: 7.001059055328369
evaluation/target_200_return_mean: 93.71720868897782
evaluation/target_200_return_std: 1.4210854715202004e-14
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 93.71720868897782
evaluation/target_300_return_std: 1.4210854715202004e-14
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 93.71720868897782
evaluation/target_400_return_std: 1.4210854715202004e-14
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4692.61891579628
time/evaluation: 6.2957117557525635
training/train_loss_mean: 1.518924624323845
training/train_loss_std: 0.0008886812763076533
training/action_error: 1.518776297569275
================================================================================
Iteration 363
time/training: 6.644798278808594
evaluation/target_200_return_mean: 103.38395723646548
evaluation/target_200_return_std: 1.4210854715202004e-14
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 103.38395723646548
evaluation/target_300_return_std: 1.4210854715202004e-14
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 103.38395723646548
evaluation/target_400_return_std: 1.4210854715202004e-14
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4706.074645996094
time/evaluation: 6.80671763420105
training/train_loss_mean: 1.5188060108423234
training/train_loss_std: 0.00034620696150578883
training/action_error: 1.5187515020370483
================================================================================
Iteration 364
time/training: 6.621775388717651
evaluation/target_200_return_mean: 46.24969570277749
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 46.24969570277749
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 46.24969570277749
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4718.954372406006
time/evaluation: 6.2537147998809814
training/train_loss_mean: 1.5188414058089257
training/train_loss_std: 0.0005275585186211507
training/action_error: 1.5187538862228394
================================================================================
Iteration 365
time/training: 6.609997272491455
evaluation/target_200_return_mean: 313.17196240666283
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 313.17196240666283
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 313.17196240666283
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4732.1595866680145
time/evaluation: 6.591051340103149
training/train_loss_mean: 1.518947113454342
training/train_loss_std: 0.0008027830987768903
training/action_error: 1.5187561511993408
================================================================================
Iteration 366
time/training: 6.525163650512695
evaluation/target_200_return_mean: 319.1159507569256
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 319.1159507569256
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 319.1159507569256
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4744.879837989807
time/evaluation: 6.191183567047119
training/train_loss_mean: 1.5187756153345109
training/train_loss_std: 0.00019683858961862778
training/action_error: 1.5187510251998901
================================================================================
Iteration 367
time/training: 7.126376390457153
evaluation/target_200_return_mean: 195.46040552999867
evaluation/target_200_return_std: 2.842170943040401e-14
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 195.46040552999867
evaluation/target_300_return_std: 2.842170943040401e-14
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 195.46040552999867
evaluation/target_400_return_std: 2.842170943040401e-14
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4758.17807841301
time/evaluation: 6.167805433273315
training/train_loss_mean: 1.5188817471265792
training/train_loss_std: 0.0007252256325861534
training/action_error: 1.5187634229660034
================================================================================
Iteration 368
time/training: 6.624120712280273
evaluation/target_200_return_mean: 226.92534758872438
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 226.92534758872438
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 226.92534758872438
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4771.72128868103
time/evaluation: 6.9147937297821045
training/train_loss_mean: 1.5189466738700867
training/train_loss_std: 0.0007500694602529359
training/action_error: 1.5187547206878662
================================================================================
Iteration 369
time/training: 6.478936672210693
evaluation/target_200_return_mean: 19.391040520008623
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 19.391040520008623
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 19.391040520008623
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4784.483350038528
time/evaluation: 6.278948545455933
training/train_loss_mean: 1.5188124895691872
training/train_loss_std: 0.0003517469191345987
training/action_error: 1.5187536478042603
================================================================================
Iteration 370
time/training: 6.873775482177734
evaluation/target_200_return_mean: 140.10812785971964
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 140.10812785971964
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 140.10812785971964
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4797.710946559906
time/evaluation: 6.3496222496032715
training/train_loss_mean: 1.5188424552679063
training/train_loss_std: 0.0005355867737310246
training/action_error: 1.5187511444091797
================================================================================
Iteration 371
time/training: 6.556677579879761
evaluation/target_200_return_mean: 12.892272019662173
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 12.892272019662173
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 12.892272019662173
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4810.546069383621
time/evaluation: 6.274217367172241
training/train_loss_mean: 1.518880068063736
training/train_loss_std: 0.0005706889882497916
training/action_error: 1.518752098083496
================================================================================
Iteration 372
time/training: 6.5861496925354
evaluation/target_200_return_mean: 127.5440316693162
evaluation/target_200_return_std: 1.4210854715202004e-14
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 127.5440316693162
evaluation/target_300_return_std: 1.4210854715202004e-14
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 127.5440316693162
evaluation/target_400_return_std: 1.4210854715202004e-14
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4823.174294948578
time/evaluation: 6.0378501415252686
training/train_loss_mean: 1.5188335072994232
training/train_loss_std: 0.0004461322285093898
training/action_error: 1.5197582244873047
================================================================================
Iteration 373
time/training: 6.444027900695801
evaluation/target_200_return_mean: 128.52256651354534
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 128.52256651354534
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 128.52256651354534
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4836.292307138443
time/evaluation: 6.669812917709351
training/train_loss_mean: 1.5189023073911667
training/train_loss_std: 0.0005856629649634961
training/action_error: 1.518752098083496
================================================================================
Iteration 374
time/training: 6.39030122756958
evaluation/target_200_return_mean: 211.5553590017111
evaluation/target_200_return_std: 2.842170943040401e-14
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 211.29272964182138
evaluation/target_300_return_std: 2.842170943040401e-14
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 210.76747092204178
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 4848.849459409714
time/evaluation: 6.161777496337891
training/train_loss_mean: 1.5188520314097405
training/train_loss_std: 0.0006203517132097995
training/action_error: 1.521135687828064
================================================================================
Iteration 375
time/training: 6.246361970901489
evaluation/target_200_return_mean: 555.5066105843151
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 555.5066105843151
evaluation/target_300_return_std: 0.0
